timestamp,close,signal_max,signal_ma,signal_bb
1624804500000.0,33085.53,0,1,0
1624804800000.0,33180.21,0,1,0
1624805400000.0,33225.34,0,1,0
1624806000000.0,33163.71,0,1,0
1624806600000.0,32952.31,0,1,0
1624807200000.0,33174.99,0,1,0
1624807800000.0,33116.18,0,1,0
1624808100000.0,33048.5,0,1,0
1624808700000.0,33146.95,0,1,0
1624809300000.0,33289.97,0,1,0
1624809900000.0,33123.06,0,1,0
1624810200000.0,33139.99,0,1,0
1624810500000.0,33050.44,0,1,0
1624810800000.0,33056.01,0,0,0
1624811400000.0,32955.92,0,0,0
1624811700000.0,32865.52,0,0,0
1624812300000.0,32942.9,0,0,0
1624812900000.0,32885.59,0,0,0
1624813500000.0,32976.01,0,0,0
1624814100000.0,32969.41,0,0,0
1624814700000.0,32992.98,0,0,0
1624815600000.0,33070.57,0,0,0
1624816200000.0,32843.29,0,0,0
1624817100000.0,32614.6,0,0,1
1624817400000.0,32618.73,0,0,1
1624817700000.0,32684.77,0,0,0
1624818300000.0,32728.51,0,0,0
1624818900000.0,32700.01,0,0,0
1624819800000.0,32725.82,0,0,0
1624820700000.0,32700.62,0,0,0
1624821900000.0,32726.56,0,0,0
1624822500000.0,32838.35,0,0,0
1624823400000.0,32725.47,0,0,0
1624824300000.0,32865.99,0,0,0
1624824900000.0,32810.55,0,0,0
1624825500000.0,32740.09,0,0,0
1624826700000.0,32606.24,0,0,0
1624827600000.0,32724.25,0,0,0
1624828200000.0,32586.8,0,0,0
1624828800000.0,32466.79,0,0,0
1624829100000.0,32625.07,0,0,0
1624829700000.0,32721.08,0,0,0
1624830600000.0,32839.99,0,0,0
1624831200000.0,33170.79,0,0,0
1624831500000.0,33405.23,0,0,0
1624831800000.0,33680.27,1,0,0
1624832100000.0,34033.05,1,0,0
1624832400000.0,33987.21,0,0,0
1624832700000.0,34100.8,1,1,0
1624833000000.0,34161.82,1,1,0
1624833300000.0,34092.03,0,1,0
1624833600000.0,34254.41,1,1,0
1624833900000.0,34195.28,0,1,0
1624834200000.0,34392.99,1,1,0
1624834800000.0,34272.07,0,1,0
1624835100000.0,34250.0,0,1,0
1624835700000.0,34320.2,0,1,0
1624836300000.0,34464.19,1,1,0
1624836900000.0,34598.88,1,1,0
1624837200000.0,34491.62,0,1,0
1624837800000.0,34687.71,1,1,0
1624838400000.0,34700.16,1,1,0
1624838700000.0,34530.07,0,1,0
1624839000000.0,34495.66,0,1,0
1624839300000.0,34538.16,0,1,0
1624839900000.0,34658.58,0,1,0
1624840200000.0,34960.58,1,1,0
1624840800000.0,34662.14,0,1,0
1624841100000.0,34560.71,0,1,0
1624841700000.0,34632.28,0,1,0
1624842300000.0,34536.5,0,1,0
1624843200000.0,34389.99,0,1,0
1624843800000.0,34338.0,0,1,0
1624844100000.0,34383.25,0,1,0
1624844700000.0,34422.92,0,1,0
1624845300000.0,34359.99,0,1,0
1624845900000.0,34478.36,0,1,0
1624846800000.0,34560.0,0,1,0
1624847700000.0,34420.0,0,1,0
1624848600000.0,34405.98,0,1,0
1624849500000.0,34320.0,0,1,0
1624850700000.0,34404.87,0,1,0
1624851600000.0,34440.1,0,1,0
1624852500000.0,34439.26,0,1,0
1624853400000.0,34375.25,0,1,0
1624854300000.0,34269.55,0,1,0
1624855200000.0,34370.52,0,1,0
1624856100000.0,34432.58,0,1,0
1624857000000.0,34463.78,0,1,0
1624857900000.0,34480.0,0,1,0
1624858500000.0,34449.99,0,1,0
1624859400000.0,34469.88,0,1,0
1624860300000.0,34612.47,0,1,0
1624860900000.0,34665.0,0,1,0
1624861200000.0,34528.73,0,1,0
1624861500000.0,34510.15,0,1,0
1624862100000.0,34432.58,0,1,0
1624862700000.0,34500.0,0,0,0
1624863600000.0,34571.06,0,0,0
1624864500000.0,34761.19,0,1,0
1624864800000.0,34722.1,0,1,0
1624865100000.0,34904.99,0,1,0
1624865700000.0,34879.4,0,1,0
1624866000000.0,35121.54,1,1,0
1624866300000.0,35061.99,0,1,0
1624866600000.0,35067.51,0,1,0
1624866900000.0,35007.58,0,1,0
1624867200000.0,34911.24,0,1,0
1624867500000.0,34995.0,0,1,0
1624868100000.0,34889.37,0,1,0
1624868400000.0,34791.71,0,1,0
1624869000000.0,34802.78,0,1,0
1624869300000.0,34840.49,0,1,0
1624869900000.0,34898.15,0,1,0
1624870500000.0,34746.6,0,1,0
1624871100000.0,34756.76,0,1,0
1624871700000.0,34801.0,0,1,0
1624872600000.0,34582.91,0,1,0
1624872900000.0,34573.77,0,1,0
1624873200000.0,34398.7,0,1,1
1624873800000.0,34397.95,0,1,1
1624874100000.0,34381.96,0,1,0
1624874400000.0,34349.98,0,1,0
1624874700000.0,34212.78,0,1,0
1624875000000.0,34190.01,0,1,0
1624875300000.0,34234.62,0,1,0
1624875600000.0,34028.38,0,1,0
1624875900000.0,34075.0,0,0,0
1624876200000.0,34050.01,0,0,0
1624876500000.0,34064.03,0,0,0
1624876800000.0,34072.9,0,0,0
1624877100000.0,34198.19,0,0,0
1624877700000.0,34176.11,0,0,0
1624878300000.0,34094.0,0,0,0
1624878900000.0,33981.96,0,0,0
1624879500000.0,34184.07,0,0,0
1624880100000.0,34190.01,0,0,0
1624880700000.0,34112.04,0,0,0
1624881300000.0,34007.99,0,0,0
1624881900000.0,34171.29,0,0,0
1624882200000.0,34383.15,0,0,0
1624882800000.0,34350.0,0,0,0
1624883100000.0,34099.61,0,0,0
1624883700000.0,34182.04,0,0,0
1624884300000.0,34349.99,0,0,0
1624884600000.0,34380.66,0,0,0
1624884900000.0,34412.01,0,0,0
1624885200000.0,34335.71,0,0,0
1624885500000.0,34373.81,0,0,0
1624885800000.0,34383.95,0,0,0
1624886400000.0,34480.26,0,0,0
1624887000000.0,34303.37,0,0,0
1624887300000.0,34307.11,0,0,0
1624887900000.0,34199.99,0,0,0
1624888200000.0,34279.33,0,0,0
1624888800000.0,34328.95,0,0,0
1624889100000.0,34375.72,0,0,0
1624889700000.0,34412.51,0,0,0
1624890300000.0,34369.07,0,0,0
1624890900000.0,34305.18,0,0,0
1624891500000.0,34322.51,0,0,0
1624892100000.0,34486.7,0,1,0
1624892700000.0,34520.78,0,1,0
1624893000000.0,34427.85,0,1,0
1624893600000.0,34490.61,0,1,0
1624894200000.0,34699.99,0,1,0
1624894800000.0,34754.71,0,1,0
1624895400000.0,34946.66,0,1,0
1624896000000.0,34813.93,0,1,0
1624896300000.0,34801.39,0,1,0
1624896600000.0,34710.65,0,1,0
1624897200000.0,34674.54,0,1,0
1624897500000.0,34604.79,0,1,0
1624898100000.0,34619.07,0,1,0
1624898400000.0,34598.64,0,1,0
1624899000000.0,34607.3,0,1,0
1624899900000.0,34529.3,0,1,0
1624900500000.0,34461.12,0,1,0
1624900800000.0,34488.17,0,1,0
1624901400000.0,34403.88,0,1,0
1624901700000.0,34221.0,0,1,1
1624902000000.0,34149.06,0,1,1
1624902300000.0,34154.55,0,1,0
1624902900000.0,34254.03,0,1,0
1624903500000.0,34191.6,0,1,0
1624904100000.0,34188.45,0,1,0
1624904700000.0,34093.96,0,1,0
1624905600000.0,34167.59,0,1,0
1624906200000.0,34257.36,0,1,0
1624907100000.0,34249.98,0,0,0
1624907700000.0,34392.43,0,0,0
1624908300000.0,34477.47,0,0,0
1624908900000.0,34442.43,0,0,0
1624909500000.0,34425.01,0,0,0
1624910400000.0,34313.5,0,0,0
1624911300000.0,34506.36,0,0,0
1624912200000.0,34578.34,0,0,0
1624912800000.0,34522.76,0,0,0
1624913700000.0,34651.72,0,0,0
1624914000000.0,34645.54,0,0,0
1624914900000.0,34595.42,0,0,0
1624915800000.0,34648.69,0,0,0
1624917000000.0,34627.9,0,0,0
1624917600000.0,34456.56,0,0,0
1624917900000.0,34326.19,0,0,0
1624918200000.0,34427.74,0,0,0
1624918800000.0,34232.39,0,0,0
1624919700000.0,34398.96,0,0,0
1624920600000.0,34313.38,0,0,0
1624921500000.0,34162.0,0,0,1
1624922100000.0,34236.02,0,0,0
1624922700000.0,34333.04,0,0,0
1624923900000.0,34487.22,0,0,0
1624924800000.0,34583.5,0,0,0
1624925100000.0,34527.49,0,1,0
1624925700000.0,34669.67,0,1,0
1624926300000.0,34755.02,0,1,0
1624926900000.0,35073.4,0,1,0
1624927200000.0,34982.03,0,1,0
1624927500000.0,34873.22,0,1,0
1624927800000.0,34901.0,0,1,0
1624928400000.0,34876.04,0,1,0
1624928700000.0,34854.72,0,1,0
1624929300000.0,34685.9,0,1,0
1624929600000.0,34634.56,0,1,0
1624930200000.0,34590.01,0,1,0
1624930800000.0,34605.16,0,1,0
1624931400000.0,34704.97,0,1,0
1624932300000.0,34730.28,0,1,0
1624933200000.0,34363.67,0,1,0
1624933800000.0,34443.19,0,1,0
1624934100000.0,34350.88,0,1,0
1624934700000.0,34349.99,0,1,0
1624935300000.0,34274.97,0,1,0
1624935900000.0,34425.69,0,1,0
1624936500000.0,34472.83,0,1,0
1624937100000.0,34561.59,0,1,0
1624937700000.0,34510.0,0,1,0
1624938600000.0,34674.68,0,1,0
1624939500000.0,34825.61,0,1,0
1624939800000.0,34685.89,0,1,0
1624940400000.0,34780.85,0,1,0
1624941300000.0,34761.46,0,1,0
1624942200000.0,34853.23,0,1,0
1624942800000.0,34911.65,0,1,0
1624943100000.0,34767.57,0,1,0
1624943400000.0,34694.59,0,1,0
1624943700000.0,34705.13,0,1,0
1624944300000.0,34607.18,0,1,0
1624944900000.0,34675.0,0,1,0
1624945800000.0,34640.83,0,1,0
1624946700000.0,34789.92,0,1,0
1624947600000.0,34920.52,0,1,0
1624948200000.0,34980.82,0,1,0
1624948500000.0,34948.49,0,1,0
1624948800000.0,34974.86,0,1,0
1624949100000.0,35065.08,0,1,0
1624949400000.0,35330.0,1,1,0
1624950000000.0,35212.44,0,1,0
1624950300000.0,35203.52,0,1,0
1624950600000.0,35183.74,0,1,0
1624951200000.0,35211.93,0,1,0
1624951800000.0,35073.96,0,1,0
1624952100000.0,35048.59,0,1,0
1624952700000.0,34813.16,0,1,0
1624953000000.0,34883.9,0,1,0
1624953300000.0,34782.19,0,1,0
1624953900000.0,34789.99,0,1,0
1624954200000.0,34964.15,0,1,0
1624954800000.0,34979.62,0,1,0
1624955100000.0,35088.51,0,1,0
1624955700000.0,35189.72,0,1,0
1624956000000.0,35084.55,0,1,0
1624956300000.0,35110.72,0,1,0
1624956600000.0,35042.01,0,1,0
1624957200000.0,34902.46,0,1,0
1624957800000.0,34894.78,0,1,0
1624958400000.0,35044.95,0,1,0
1624958700000.0,35146.58,0,1,0
1624959000000.0,35174.45,0,1,0
1624959300000.0,35229.99,0,1,0
1624959900000.0,35244.23,0,1,0
1624960200000.0,35213.34,0,1,0
1624960800000.0,35167.77,0,1,0
1624961100000.0,35140.2,0,1,0
1624961700000.0,35161.49,0,1,0
1624962000000.0,35258.8,0,1,0
1624962600000.0,35634.98,1,1,0
1624963200000.0,35539.95,0,1,0
1624963500000.0,35480.9,0,1,0
1624963800000.0,35523.58,0,1,0
1624964100000.0,35619.59,0,1,0
1624964400000.0,35683.03,1,1,0
1624964700000.0,35539.12,0,1,0
1624965000000.0,35543.96,0,1,0
1624965300000.0,35521.8,0,1,0
1624965900000.0,35586.47,0,1,0
1624966200000.0,35666.48,0,1,0
1624966500000.0,35640.54,0,1,0
1624967100000.0,35588.92,0,1,0
1624967700000.0,35410.2,0,1,0
1624968300000.0,35739.99,1,1,0
1624968600000.0,35545.36,0,1,0
1624968900000.0,35631.78,0,1,0
1624969200000.0,35662.57,0,1,0
1624969500000.0,35750.15,1,1,0
1624969800000.0,35855.91,1,1,0
1624970100000.0,35810.01,0,1,0
1624970400000.0,35870.15,1,1,0
1624970700000.0,35838.97,0,1,0
1624971000000.0,35810.07,0,1,0
1624971300000.0,35856.96,0,1,0
1624971900000.0,35895.37,1,1,0
1624972200000.0,36008.39,1,1,0
1624972500000.0,36080.0,1,1,0
1624972800000.0,36137.27,1,1,0
1624973100000.0,36328.12,1,1,0
1624973400000.0,36208.58,0,1,0
1624973700000.0,36390.32,1,1,0
1624974000000.0,36324.67,0,1,0
1624974300000.0,36261.81,0,1,0
1624974600000.0,36335.28,0,1,0
1624974900000.0,36284.31,0,1,0
1624975200000.0,36297.97,0,1,0
1624975500000.0,36209.61,0,1,0
1624976100000.0,36131.58,0,1,0
1624976400000.0,36177.4,0,1,0
1624977000000.0,36301.25,0,1,0
1624977300000.0,36358.28,0,1,0
1624977600000.0,36327.3,0,1,0
1624977900000.0,36291.68,0,1,0
1624978500000.0,36161.01,0,1,0
1624979100000.0,36277.03,0,1,0
1624979700000.0,36275.0,0,1,0
1624980300000.0,36133.72,0,1,0
1624980600000.0,36151.09,0,1,0
1624981200000.0,35991.43,0,1,1
1624981500000.0,36157.6,0,1,0
1624981800000.0,36244.89,0,1,0
1624982400000.0,36197.26,0,1,0
1624982700000.0,36178.87,0,1,0
1624983300000.0,36261.4,0,1,0
1624983900000.0,36373.58,0,1,0
1624984500000.0,36332.99,0,1,0
1624985100000.0,36340.13,0,1,0
1624985400000.0,36330.0,0,1,0
1624986000000.0,36308.6,0,1,0
1624986300000.0,36360.58,0,1,0
1624986900000.0,36429.27,1,1,0
1624987200000.0,36400.01,0,1,0
1624987800000.0,36456.11,1,1,0
1624988100000.0,36321.57,0,1,0
1624988400000.0,36267.69,0,1,0
1624989000000.0,36206.59,0,1,0
1624989300000.0,36365.54,0,1,0
1624989600000.0,36216.63,0,1,0
1624990200000.0,36181.33,0,1,0
1624991100000.0,36161.89,0,1,0
1624991700000.0,36234.94,0,1,0
1624992300000.0,36296.95,0,1,0
1624992900000.0,36313.65,0,1,0
1624993800000.0,36327.98,0,1,0
1624995000000.0,36285.8,0,1,0
1624996200000.0,36375.62,0,1,0
1624996800000.0,36426.13,0,1,0
1624997400000.0,36391.03,0,1,0
1624997700000.0,36358.0,0,1,0
1624998600000.0,36301.56,0,1,0
1624999500000.0,36214.87,0,1,0
1625000100000.0,36155.5,0,1,0
1625000400000.0,36151.28,0,1,0
1625001000000.0,36210.01,0,1,0
1625001900000.0,36203.97,0,1,0
1625002800000.0,36277.9,0,1,0
1625003400000.0,36192.25,0,0,0
1625004300000.0,36005.77,0,0,1
1625004900000.0,35763.35,0,0,1
1625005500000.0,35758.6,0,0,1
1625005800000.0,35847.62,0,0,0
1625006100000.0,35939.44,0,0,0
1625006700000.0,36133.46,0,0,0
1625007000000.0,35922.05,0,0,0
1625007600000.0,36042.5,0,0,0
1625008200000.0,35929.66,0,0,0
1625008800000.0,36104.57,0,0,0
1625009700000.0,35921.0,0,0,0
1625010600000.0,35911.26,0,0,0
1625011200000.0,35851.63,0,0,0
1625011500000.0,35760.58,0,0,0
1625011800000.0,35873.43,0,0,0
1625012400000.0,36019.92,0,0,0
1625013000000.0,36051.22,0,0,0
1625013600000.0,35982.69,0,0,0
1625014200000.0,35811.1,0,0,0
1625015100000.0,35782.72,0,0,0
1625016000000.0,35845.39,0,0,0
1625016900000.0,35889.0,0,0,0
1625017500000.0,35848.34,0,0,0
1625018400000.0,35716.05,0,0,0
1625019300000.0,35808.2,0,0,0
1625020200000.0,35886.35,0,0,0
1625021100000.0,35796.73,0,0,0
1625021700000.0,35640.58,0,0,1
1625022600000.0,35460.35,0,0,1
1625022900000.0,35327.21,0,0,1
1625023200000.0,35251.38,0,0,1
1625023500000.0,35242.02,0,0,1
1625023800000.0,35266.64,0,0,0
1625024100000.0,35308.99,0,0,0
1625024700000.0,35195.0,0,0,0
1625025300000.0,35113.99,0,0,0
1625025600000.0,35167.99,0,0,0
1625025900000.0,35101.53,0,0,0
1625026200000.0,35256.31,0,0,0
1625026800000.0,35161.03,0,0,0
1625027400000.0,34940.04,0,0,0
1625028000000.0,34831.35,0,0,0
1625028300000.0,34700.01,0,0,0
1625028600000.0,34737.44,0,0,0
1625028900000.0,34761.78,0,0,0
1625029200000.0,34796.17,0,0,0
1625029500000.0,34887.1,0,0,0
1625029800000.0,34865.97,0,0,0
1625030400000.0,34879.65,0,0,0
1625031000000.0,34916.36,0,0,0
1625031600000.0,34877.06,0,0,0
1625032200000.0,34770.75,0,0,0
1625032800000.0,34944.1,0,0,0
1625033100000.0,35022.75,0,0,0
1625033400000.0,35096.78,0,0,0
1625033700000.0,34964.26,0,0,0
1625034000000.0,35043.92,0,0,0
1625034600000.0,34949.97,0,0,0
1625035200000.0,34994.24,0,0,0
1625035800000.0,35001.43,0,0,0
1625036400000.0,34974.71,0,0,0
1625037000000.0,35084.8,0,0,0
1625037900000.0,35087.34,0,0,0
1625038500000.0,35199.69,0,0,0
1625038800000.0,35186.58,0,0,0
1625039100000.0,35203.74,0,0,0
1625039700000.0,35163.59,0,0,0
1625040300000.0,35099.99,0,0,0
1625041200000.0,35172.56,0,0,0
1625041800000.0,35246.84,0,0,0
1625042100000.0,35140.62,0,0,0
1625042400000.0,34810.28,0,0,1
1625043000000.0,34727.79,0,0,1
1625043300000.0,34590.63,0,0,1
1625043600000.0,34580.0,0,0,1
1625043900000.0,34660.0,0,0,0
1625044200000.0,34625.9,0,0,0
1625044500000.0,34677.71,0,0,0
1625044800000.0,34548.56,0,0,0
1625045100000.0,34574.65,0,0,0
1625045700000.0,34518.64,0,0,0
1625046300000.0,34608.01,0,0,0
1625046600000.0,34633.62,0,0,0
1625047200000.0,34676.1,0,0,0
1625047500000.0,34593.98,0,0,0
1625047800000.0,34710.09,0,0,0
1625048400000.0,34743.81,0,0,0
1625048700000.0,34822.59,0,0,0
1625049000000.0,34822.54,0,0,0
1625049600000.0,34699.99,0,0,0
1625050200000.0,34816.28,0,0,0
1625051100000.0,34771.31,0,0,0
1625051700000.0,34706.62,0,0,0
1625052300000.0,34596.45,0,0,0
1625052600000.0,34917.68,0,0,0
1625053200000.0,34822.88,0,0,0
1625053500000.0,34872.74,0,0,0
1625053800000.0,34844.89,0,0,0
1625054400000.0,34822.08,0,0,0
1625054700000.0,34967.98,0,0,0
1625055300000.0,34807.42,0,0,0
1625055900000.0,34708.13,0,0,0
1625056500000.0,34591.99,0,0,0
1625056800000.0,34666.66,0,0,0
1625057400000.0,34579.99,0,0,0
1625058300000.0,34504.2,0,0,1
1625058600000.0,34568.74,0,0,0
1625059200000.0,34611.79,0,0,0
1625059800000.0,34600.0,0,0,0
1625060400000.0,34654.96,0,0,0
1625061300000.0,34723.41,0,0,0
1625061900000.0,34724.0,0,0,0
1625062500000.0,34564.22,0,0,0
1625063100000.0,34567.7,0,0,0
1625063700000.0,34518.75,0,0,0
1625064000000.0,34634.68,0,0,0
1625064600000.0,34250.76,0,0,1
1625065500000.0,34330.93,0,0,0
1625065800000.0,34328.88,0,0,0
1625066100000.0,34224.0,0,0,1
1625066400000.0,34266.98,0,0,0
1625066700000.0,34212.26,0,0,0
1625067300000.0,34193.87,0,0,0
1625067600000.0,34162.16,0,0,0
1625067900000.0,34231.45,0,0,0
1625068200000.0,34206.12,0,0,0
1625068500000.0,34104.01,0,0,0
1625069100000.0,34222.18,0,0,0
1625069400000.0,34317.6,0,0,0
1625070000000.0,34290.01,0,0,0
1625070600000.0,34246.18,0,0,0
1625071500000.0,34177.68,0,0,0
1625072100000.0,34232.96,0,0,0
1625072700000.0,34261.0,0,0,0
1625073600000.0,34317.4,0,0,0
1625074500000.0,34680.0,0,0,0
1625074800000.0,34638.81,0,0,0
1625075100000.0,34719.83,0,0,0
1625075700000.0,34650.0,0,0,0
1625076300000.0,34636.71,0,0,0
1625076900000.0,34613.78,0,0,0
1625077800000.0,34837.9,0,0,0
1625078700000.0,34771.34,0,0,0
1625079000000.0,34799.33,0,0,0
1625079600000.0,34659.42,0,0,0
1625080500000.0,34781.62,0,0,0
1625081400000.0,34831.14,0,1,0
1625082300000.0,34747.31,0,1,0
1625083200000.0,34937.39,0,1,0
1625083500000.0,35000.01,0,1,0
1625083800000.0,34893.39,0,1,0
1625084400000.0,34920.0,0,1,0
1625085000000.0,34967.01,0,1,0
1625085900000.0,34537.72,0,1,0
1625086500000.0,34669.65,0,1,0
1625087100000.0,34790.01,0,1,0
1625087700000.0,34903.02,0,1,0
1625088300000.0,34989.99,0,1,0
1625089200000.0,34883.26,0,1,0
1625089800000.0,34721.0,0,1,0
1625090100000.0,34674.21,0,1,0
1625090700000.0,34647.98,0,1,0
1625091300000.0,34809.32,0,1,0
1625091900000.0,34873.04,0,1,0
1625092500000.0,34864.98,0,1,0
1625093400000.0,34930.83,0,1,0
1625094300000.0,35056.84,0,1,0
1625094900000.0,34980.01,0,1,0
1625095500000.0,35051.14,0,1,0
1625096100000.0,35107.81,0,1,0
1625097000000.0,35031.39,0,1,0
1625097600000.0,34947.06,0,1,0
1625097900000.0,34831.34,0,1,0
1625098500000.0,34804.34,0,1,0
1625099100000.0,34829.75,0,1,0
1625099700000.0,34816.1,0,1,0
1625100600000.0,34718.44,0,1,0
1625101200000.0,34803.54,0,1,0
1625102100000.0,34861.43,0,1,0
1625103000000.0,34902.53,0,1,0
1625103600000.0,34962.93,0,1,0
1625104500000.0,34772.45,0,1,0
1625105100000.0,34573.61,0,1,1
1625105700000.0,34507.01,0,1,1
1625106000000.0,34487.84,0,1,1
1625106600000.0,34328.04,0,1,1
1625106900000.0,34319.99,0,0,1
1625107500000.0,34340.01,0,0,0
1625108100000.0,34360.0,0,0,0
1625109000000.0,34230.26,0,0,0
1625109300000.0,34268.92,0,0,0
1625109900000.0,34281.52,0,0,0
1625110500000.0,34204.65,0,0,0
1625111400000.0,34120.06,0,0,0
1625112000000.0,34065.38,0,0,0
1625112300000.0,34188.58,0,0,0
1625112600000.0,34260.01,0,0,0
1625113200000.0,34187.22,0,0,0
1625113800000.0,34249.99,0,0,0
1625114400000.0,34282.88,0,0,0
1625115300000.0,34237.91,0,0,0
1625116200000.0,34194.13,0,0,0
1625117100000.0,34272.77,0,0,0
1625118300000.0,34360.0,0,0,0
1625118900000.0,34416.45,0,0,0
1625119500000.0,34368.94,0,0,0
1625120100000.0,34282.67,0,0,0
1625120700000.0,34233.61,0,0,0
1625121300000.0,34133.02,0,0,0
1625121600000.0,33555.99,0,0,1
1625122200000.0,33640.39,0,0,1
1625122500000.0,33481.62,0,0,1
1625122800000.0,33545.2,0,0,0
1625123100000.0,33459.71,0,0,0
1625123400000.0,33498.14,0,0,0
1625123700000.0,33482.2,0,0,0
1625124000000.0,33546.41,0,0,0
1625124300000.0,33508.66,0,0,0
1625124600000.0,33507.83,0,0,0
1625124900000.0,33607.71,0,0,0
1625125200000.0,33451.16,0,0,0
1625125800000.0,33469.5,0,0,0
1625126100000.0,33337.58,0,0,0
1625126400000.0,33455.4,0,0,0
1625126700000.0,33442.84,0,0,0
1625127000000.0,33451.18,0,0,0
1625127300000.0,33495.81,0,0,0
1625127900000.0,33346.09,0,0,0
1625128500000.0,33441.37,0,0,0
1625129100000.0,33383.29,0,0,0
1625129700000.0,33498.14,0,0,0
1625130300000.0,33424.17,0,0,0
1625130900000.0,33289.77,0,0,1
1625131500000.0,33430.97,0,0,0
1625132100000.0,33281.0,0,0,0
1625132700000.0,33199.98,0,0,1
1625133000000.0,33307.23,0,0,0
1625133300000.0,33314.0,0,0,0
1625133900000.0,33234.26,0,0,0
1625134500000.0,33015.86,0,0,1
1625135100000.0,33138.99,0,0,0
1625135400000.0,33233.85,0,0,0
1625136000000.0,33303.61,0,0,0
1625136600000.0,33176.01,0,0,0
1625137200000.0,33314.75,0,0,0
1625137800000.0,33452.26,0,0,0
1625138100000.0,33473.26,0,0,0
1625138400000.0,33513.75,0,0,0
1625139000000.0,33508.32,0,0,0
1625139600000.0,33549.99,0,0,0
1625140200000.0,33633.05,0,0,0
1625140500000.0,33696.91,0,0,0
1625140800000.0,33648.76,0,0,0
1625141100000.0,33584.99,0,0,0
1625141400000.0,33469.35,0,0,0
1625141700000.0,33504.62,0,0,0
1625142300000.0,33626.08,0,0,0
1625142900000.0,33802.03,0,0,0
1625143200000.0,33750.0,0,1,0
1625143500000.0,33670.59,0,1,0
1625144100000.0,33639.33,0,1,0
1625144400000.0,33577.74,0,1,0
1625144700000.0,33683.31,0,1,0
1625145300000.0,33731.8,0,1,0
1625145900000.0,33566.42,0,1,0
1625146800000.0,33499.35,0,1,0
1625147400000.0,33386.58,0,1,1
1625148000000.0,33469.45,0,1,0
1625148300000.0,33555.93,0,1,0
1625148900000.0,33250.01,0,1,1
1625149200000.0,33290.01,0,1,0
1625149500000.0,33181.99,0,1,1
1625149800000.0,33105.44,0,1,1
1625150100000.0,33120.26,0,1,0
1625150700000.0,33167.62,0,1,0
1625151000000.0,33195.14,0,1,0
1625151600000.0,33617.55,0,1,0
1625151900000.0,33545.0,0,1,0
1625152200000.0,33461.65,0,1,0
1625152500000.0,33459.44,0,0,0
1625153100000.0,33571.29,0,0,0
1625153400000.0,33391.99,0,0,0
1625153700000.0,33476.83,0,0,0
1625154300000.0,33487.99,0,0,0
1625154900000.0,33281.66,0,0,0
1625155500000.0,33205.19,0,0,0
1625155800000.0,33275.97,0,0,0
1625156400000.0,33292.71,0,0,0
1625157000000.0,33386.74,0,0,0
1625157600000.0,33207.34,0,0,0
1625158200000.0,33152.01,0,0,0
1625158800000.0,33236.16,0,0,0
1625159100000.0,33271.89,0,0,0
1625160000000.0,33205.0,0,0,0
1625160600000.0,33441.23,0,0,0
1625160900000.0,33409.68,0,0,0
1625161500000.0,33526.48,0,0,0
1625162100000.0,33591.98,0,0,0
1625163000000.0,33512.92,0,0,0
1625163900000.0,33542.87,0,0,0
1625165100000.0,33445.03,0,0,0
1625165700000.0,33310.64,0,0,0
1625166000000.0,33259.56,0,0,0
1625166600000.0,33156.12,0,0,0
1625167200000.0,32885.62,0,0,1
1625167500000.0,32968.48,0,0,0
1625167800000.0,32915.0,0,0,0
1625168400000.0,32909.22,0,0,0
1625169000000.0,33072.19,0,0,0
1625169600000.0,33243.92,0,0,0
1625169900000.0,33199.17,0,0,0
1625170500000.0,33262.31,0,0,0
1625171100000.0,33418.9,0,0,0
1625171700000.0,33443.91,0,0,0
1625172600000.0,33446.99,0,0,0
1625173500000.0,33239.36,0,0,0
1625174100000.0,33548.32,0,0,0
1625174700000.0,33471.34,0,0,0
1625175300000.0,33516.09,0,0,0
1625175900000.0,33492.59,0,0,0
1625176800000.0,33551.67,0,0,0
1625177700000.0,33493.19,0,0,0
1625178600000.0,33563.1,0,0,0
1625179800000.0,33379.93,0,0,0
1625180700000.0,33331.7,0,0,0
1625181300000.0,33370.28,0,0,0
1625181900000.0,33481.29,0,1,0
1625182500000.0,33585.06,0,1,0
1625183400000.0,33489.96,0,1,0
1625184000000.0,33773.9,0,1,0
1625184600000.0,33835.72,0,1,0
1625184900000.0,33803.47,0,1,0
1625185200000.0,33734.18,0,1,0
1625185800000.0,33687.58,0,1,0
1625186400000.0,33658.04,0,1,0
1625187300000.0,33712.1,0,1,0
1625187900000.0,33550.0,0,1,0
1625188500000.0,33473.49,0,1,0
1625189100000.0,33384.54,0,1,0
1625189700000.0,33344.52,0,1,0
1625190600000.0,33261.3,0,1,0
1625191200000.0,33186.37,0,1,0
1625191500000.0,33166.34,0,1,0
1625192100000.0,33268.64,0,1,0
1625192400000.0,33305.0,0,1,0
1625193300000.0,33235.59,0,1,0
1625194200000.0,33192.05,0,1,0
1625195400000.0,32966.09,0,1,0
1625195700000.0,32961.74,0,1,0
