timestamp,sma_50
1584029700000.0,7208.8378
1584033000000.0,7173.7692
1584036900000.0,7136.0824
1584042000000.0,7093.0208
1584045300000.0,7048.4382
1584046800000.0,7002.772
1584049500000.0,6961.9564
1584051300000.0,6917.111
1584054600000.0,6863.0396
1584055500000.0,6807.4128
1584055800000.0,6747.2124
1584056400000.0,6684.6118
1584057000000.0,6622.8634
1584057900000.0,6560.6138
1584059400000.0,6496.0268
1584061200000.0,6433.2516
1584063600000.0,6360.953
1584064800000.0,6284.559
1584066000000.0,6230.1144
1584067200000.0,6169.3038
1584068100000.0,6114.391
1584069600000.0,6061.9964
1584070500000.0,6005.3138
1584071700000.0,5949.5608
1584073800000.0,5895.17
1584075900000.0,5842.8866
1584077400000.0,5789.2364
1584079800000.0,5738.0904
1584082500000.0,5689.9074
1584085200000.0,5651.0102
1584087000000.0,5606.4138
1584088800000.0,5569.061
1584092700000.0,5531.699
1584094500000.0,5493.498
1584097500000.0,5462.2068
1584099600000.0,5437.0604
1584102600000.0,5420.9704
1584105000000.0,5415.9746
1584106500000.0,5410.954
1584107400000.0,5401.782
1584109200000.0,5390.6966
1584111000000.0,5377.064
1584111900000.0,5360.4818
1584113400000.0,5338.2158
1584114600000.0,5318.8448
1584115500000.0,5307.9698
1584117600000.0,5291.7902
1584120000000.0,5270.5432
1584123300000.0,5249.042
1584125700000.0,5226.4508
1584128100000.0,5209.957
1584129300000.0,5194.7536
1584131100000.0,5185.0774
1584135300000.0,5178.3806
1584139500000.0,5174.0462
1584143100000.0,5171.973
1584146700000.0,5163.9942
1584151200000.0,5162.699
1584156000000.0,5169.9232
1584161100000.0,5177.4182
1584167700000.0,5188.9562
1584173700000.0,5201.2284
1584178800000.0,5212.4718
1584183000000.0,5225.8214
1584187800000.0,5241.2832
1584193800000.0,5256.7456
1584199800000.0,5283.1168
1584203700000.0,5314.075
1584211200000.0,5320.0674
1584219000000.0,5328.8028
1584225900000.0,5326.8778
1584228300000.0,5323.3704
1584231600000.0,5325.3708
1584237300000.0,5332.202
1584247800000.0,5338.7256
1584258600000.0,5346.1018
1584267900000.0,5356.231
1584272400000.0,5361.5582
1584275400000.0,5366.2038
1584279300000.0,5362.9954
1584287700000.0,5365.267
1584294600000.0,5361.9634
1584300300000.0,5356.6656
1584305100000.0,5358.8826
1584307200000.0,5361.343
1584308700000.0,5368.04
1584309600000.0,5367.7966
1584310800000.0,5355.8256
1584312000000.0,5348.3242
1584315600000.0,5337.6086
1584318300000.0,5331.6684
1584324600000.0,5332.5644
1584331500000.0,5331.006
1584338100000.0,5331.5558
1584339300000.0,5329.1036
1584343200000.0,5320.2414
1584345000000.0,5315.1628
1584348000000.0,5309.9254
1584352500000.0,5300.5924
1584353400000.0,5293.7878
1584354900000.0,5277.5964
1584357300000.0,5266.5856
1584360600000.0,5248.2424
1584361500000.0,5232.5792
1584363600000.0,5214.733
1584365700000.0,5201.3112
1584367200000.0,5189.6112
1584368700000.0,5178.0844
1584369900000.0,5169.761
1584372300000.0,5163.3108
1584374700000.0,5155.6982
1584377700000.0,5150.1384
1584382200000.0,5144.5854
1584387000000.0,5136.4484
1584388500000.0,5127.1392
1584391800000.0,5119.593
1584397200000.0,5112.1678
1584402600000.0,5105.0304
1584407700000.0,5101.9776
1584409500000.0,5102.5436
1584413400000.0,5106.8036
1584417600000.0,5109.298
1584423300000.0,5113.195
1584429900000.0,5115.9822
1584433200000.0,5116.2994
1584436800000.0,5112.9016
1584440400000.0,5110.1566
1584445800000.0,5107.5186
1584450300000.0,5104.7224
1584453000000.0,5101.3622
1584454500000.0,5099.7806
1584457500000.0,5100.3326
1584460800000.0,5102.8932
1584462300000.0,5100.0714
1584465600000.0,5095.0084
1584470400000.0,5084.216
1584474900000.0,5083.656
1584479400000.0,5085.048
1584486000000.0,5085.8316
1584491700000.0,5087.4794
1584499800000.0,5087.9958
1584508800000.0,5088.15
1584513300000.0,5087.3904
1584517500000.0,5090.4186
1584522000000.0,5091.3182
1584526200000.0,5095.8932
1584530100000.0,5100.6186
1584535800000.0,5109.0854
1584538500000.0,5125.2128
1584540000000.0,5141.0092
1584542700000.0,5155.3696
1584546300000.0,5163.0748
1584548400000.0,5173.9664
1584550800000.0,5183.6896
1584554100000.0,5197.8198
1584558900000.0,5208.1698
1584564300000.0,5215.9454
1584570000000.0,5224.6204
1584576300000.0,5229.4536
1584582300000.0,5233.5138
1584589200000.0,5241.5508
1584597600000.0,5248.801
1584604200000.0,5257.303
1584609900000.0,5270.3032
1584612000000.0,5284.4458
1584614700000.0,5299.543
1584619800000.0,5313.7608
1584621000000.0,5328.1674
1584623100000.0,5338.8054
1584624900000.0,5350.607
1584627300000.0,5360.8988
1584630900000.0,5373.5786
1584633300000.0,5385.7726
1584634500000.0,5401.9954
1584635400000.0,5418.2528
1584636300000.0,5436.1166
1584637800000.0,5457.2526
1584640200000.0,5476.617
1584641400000.0,5495.6122
1584644100000.0,5516.555
1584646800000.0,5536.099
1584651900000.0,5554.29
1584657600000.0,5570.8396
1584659400000.0,5589.3064
1584663000000.0,5603.6814
1584668100000.0,5619.1636
1584674700000.0,5634.4758
1584681300000.0,5650.5216
1584687000000.0,5668.8782
1584691200000.0,5697.2504
1584692400000.0,5720.444
1584693300000.0,5748.983
1584695100000.0,5779.4462
1584697800000.0,5809.6066
1584699600000.0,5845.3068
1584700800000.0,5878.903
1584702300000.0,5907.9802
1584704100000.0,5934.3272
1584706500000.0,5958.008
1584709800000.0,5981.4036
1584711600000.0,6008.6546
1584713700000.0,6037.3752
1584716100000.0,6065.8108
1584719400000.0,6090.7296
1584721500000.0,6111.6878
1584722700000.0,6132.8284
1584725700000.0,6152.2708
1584729300000.0,6167.7276
1584731400000.0,6182.3032
1584734700000.0,6195.6878
1584735900000.0,6204.1132
1584736500000.0,6214.6636
1584737700000.0,6228.64
1584740100000.0,6242.288
1584742200000.0,6252.9666
1584744000000.0,6261.966
1584746700000.0,6269.7266
1584750000000.0,6278.7506
1584754200000.0,6289.1182
1584757800000.0,6296.1752
1584761700000.0,6303.1912
1584766500000.0,6306.5812
1584770700000.0,6310.3414
1584775200000.0,6308.2502
1584779400000.0,6305.814
1584783000000.0,6302.9626
1584785700000.0,6295.2312
1584789900000.0,6294.6136
1584792600000.0,6294.7162
1584796200000.0,6294.6556
1584799800000.0,6293.8254
1584803400000.0,6292.3698
1584807300000.0,6291.5978
1584812400000.0,6290.5976
1584815400000.0,6292.5826
1584820500000.0,6296.73
1584824100000.0,6297.828
1584826800000.0,6296.4862
1584828900000.0,6293.3172
1584834600000.0,6282.989
1584840000000.0,6278.107
1584845400000.0,6271.3026
1584849900000.0,6265.9906
1584855900000.0,6258.2644
1584861300000.0,6247.5966
1584866400000.0,6237.475
1584871500000.0,6231.4376
1584873900000.0,6223.3012
1584878400000.0,6213.3388
1584879300000.0,6203.795
1584880800000.0,6193.0556
1584884100000.0,6181.1118
1584888900000.0,6169.8832
1584892200000.0,6160.5736
1584896100000.0,6153.1542
1584900000000.0,6142.9186
1584902400000.0,6136.2332
1584905700000.0,6129.1294
1584908400000.0,6126.9276
1584912000000.0,6127.8652
1584914700000.0,6129.1878
1584918300000.0,6127.0904
1584921600000.0,6121.2752
1584922800000.0,6113.4772
1584927300000.0,6109.9894
1584933900000.0,6105.1346
1584939000000.0,6101.1244
1584945300000.0,6092.509
1584950100000.0,6083.617
1584954300000.0,6076.0682
1584958800000.0,6069.2052
1584963300000.0,6068.5898
1584965700000.0,6071.1688
1584966300000.0,6074.2954
1584967500000.0,6083.8708
1584968700000.0,6091.7456
1584969300000.0,6098.0958
1584970200000.0,6099.046
1584971100000.0,6101.5474
1584972900000.0,6102.5438
1584975600000.0,6102.6016
1584978900000.0,6103.9406
1584981300000.0,6107.464
1584983700000.0,6108.9178
1584987000000.0,6109.4802
1584991800000.0,6109.2354
1584995400000.0,6112.454
1584998100000.0,6116.7202
1585001700000.0,6123.3992
1585005600000.0,6129.7116
1585008300000.0,6136.099
1585009800000.0,6140.8218
1585012800000.0,6144.9926
1585017000000.0,6150.0038
1585021200000.0,6153.3438
1585024500000.0,6157.2462
1585028100000.0,6163.3232
1585032900000.0,6171.8676
1585037100000.0,6186.7926
1585038300000.0,6200.0212
1585039500000.0,6212.8562
1585042500000.0,6226.2972
1585044900000.0,6238.116
1585048200000.0,6250.9864
1585051500000.0,6262.1886
1585053300000.0,6278.4546
1585055700000.0,6293.7714
1585057800000.0,6309.6844
1585061400000.0,6320.7346
1585062900000.0,6332.3154
1585065600000.0,6347.318
1585069200000.0,6364.24
1585072800000.0,6378.991
1585077000000.0,6395.9608
1585080900000.0,6411.4086
1585086000000.0,6428.5064
1585090200000.0,6444.0594
1585094700000.0,6460.9428
1585098600000.0,6476.146
1585104000000.0,6490.3934
1585109100000.0,6506.8282
1585113600000.0,6519.75
1585119000000.0,6528.2164
1585124700000.0,6538.2798
1585127100000.0,6547.327
1585128600000.0,6556.634
1585130400000.0,6565.3278
1585132500000.0,6572.191
1585133700000.0,6577.7854
1585136100000.0,6584.3118
1585137900000.0,6592.8234
1585142100000.0,6602.9114
1585143600000.0,6607.6942
1585144800000.0,6615.0298
1585146900000.0,6623.125
1585150500000.0,6629.8836
1585154100000.0,6634.253
1585158600000.0,6640.252
1585163100000.0,6642.7914
1585168800000.0,6644.3692
1585173900000.0,6645.8664
1585178400000.0,6649.8912
1585182300000.0,6652.6886
1585187100000.0,6655.7816
1585192800000.0,6660.8842
1585197600000.0,6664.2956
1585203000000.0,6665.3596
1585207500000.0,6665.3004
1585212000000.0,6662.2394
1585218000000.0,6659.7892
1585223400000.0,6657.3902
1585227300000.0,6653.9924
1585229700000.0,6653.5224
1585231800000.0,6652.3634
1585236900000.0,6653.9002
1585242600000.0,6652.6612
1585250400000.0,6652.6842
1585254900000.0,6654.0948
1585260000000.0,6657.9914
1585266000000.0,6662.6354
1585268700000.0,6666.4836
1585274700000.0,6669.6974
1585282800000.0,6670.4058
1585285800000.0,6668.9314
1585290300000.0,6669.0084
1585296900000.0,6666.3564
1585303800000.0,6665.4874
1585309500000.0,6664.188
1585314000000.0,6664.5932
1585317300000.0,6666.8462
1585322400000.0,6666.4524
1585328400000.0,6665.744
1585335600000.0,6665.3244
1585342500000.0,6661.9986
1585352100000.0,6651.032
1585353000000.0,6639.1758
1585354200000.0,6630.7874
1585356900000.0,6625.1474
1585361700000.0,6617.5258
1585365900000.0,6608.7668
1585368000000.0,6599.8172
1585371600000.0,6587.1574
1585377300000.0,6580.6528
1585383300000.0,6573.1448
1585387800000.0,6565.982
1585393500000.0,6557.2894
1585399200000.0,6548.4622
1585404000000.0,6539.2662
1585411200000.0,6529.5314
1585416900000.0,6518.6512
1585418700000.0,6509.4868
1585420500000.0,6498.3426
1585424700000.0,6489.2844
1585428000000.0,6479.9662
1585433100000.0,6470.6402
1585439700000.0,6462.089
1585448100000.0,6453.1052
1585460100000.0,6444.1748
1585468500000.0,6434.0842
1585473900000.0,6425.5554
1585479600000.0,6415.3942
1585483800000.0,6406.5316
1585489200000.0,6396.5116
1585497300000.0,6386.0834
1585500600000.0,6374.5016
1585507800000.0,6360.1668
1585510500000.0,6344.8746
1585512300000.0,6328.9722
1585515900000.0,6312.614
1585522500000.0,6294.1262
1585527900000.0,6277.7836
1585534500000.0,6261.2352
1585541400000.0,6250.7276
1585544700000.0,6241.7882
1585547100000.0,6232.382
1585551300000.0,6225.0806
1585553100000.0,6217.0698
1585557300000.0,6209.483
1585563600000.0,6203.9214
1585567500000.0,6198.0794
1585569300000.0,6191.3844
1585572900000.0,6183.9814
1585577700000.0,6178.3518
1585581900000.0,6172.726
1585583400000.0,6173.038
1585586700000.0,6174.1824
1585592100000.0,6175.6876
1585597800000.0,6179.3016
1585599900000.0,6185.7714
1585602600000.0,6194.0162
1585605600000.0,6201.3926
1585608300000.0,6207.0902
1585611300000.0,6210.8756
1585614900000.0,6215.465
1585620600000.0,6218.8176
1585626000000.0,6221.9588
1585630800000.0,6226.527
1585636800000.0,6231.885
1585643100000.0,6238.707
1585648200000.0,6244.5662
1585653000000.0,6247.7632
1585656300000.0,6252.3384
1585659300000.0,6255.2588
1585663200000.0,6259.6916
1585668000000.0,6263.8414
1585673400000.0,6268.6362
1585680300000.0,6274.3772
1585686900000.0,6280.2676
1585694700000.0,6284.073
1585700400000.0,6286.7896
1585702800000.0,6291.6308
1585710600000.0,6296.4276
1585717500000.0,6299.9074
1585722600000.0,6304.2238
1585728600000.0,6308.54
1585734900000.0,6315.4554
1585742100000.0,6321.411
1585743300000.0,6327.2592
1585748100000.0,6333.5384
1585750800000.0,6340.087
1585755600000.0,6344.1184
1585759500000.0,6348.2764
1585762800000.0,6349.1164
1585769700000.0,6350.0038
1585773000000.0,6352.305
1585774200000.0,6353.9708
1585776900000.0,6358.8136
1585779900000.0,6365.6314
1585780800000.0,6370.2032
1585782600000.0,6375.9634
1585784100000.0,6383.8846
1585785900000.0,6390.0374
1585788000000.0,6394.4676
1585791900000.0,6399.6198
1585797600000.0,6404.4102
1585804800000.0,6410.1416
1585811700000.0,6415.3266
1585815300000.0,6419.5298
1585822200000.0,6422.2442
1585825200000.0,6425.524
1585828800000.0,6428.6266
1585830900000.0,6432.9288
1585833900000.0,6437.9234
1585838100000.0,6443.8118
1585839000000.0,6449.7216
1585841100000.0,6457.8734
1585843200000.0,6466.2492
1585844100000.0,6473.9426
1585845900000.0,6489.855
1585847100000.0,6503.7064
1585847700000.0,6518.5254
1585848900000.0,6528.885
1585850700000.0,6537.6804
1585851600000.0,6546.2372
1585852800000.0,6552.9586
1585853700000.0,6560.0516
1585855200000.0,6566.7706
1585857300000.0,6571.8724
1585859400000.0,6580.929
1585861800000.0,6590.6002
1585865100000.0,6599.796
1585869000000.0,6608.7706
1585872300000.0,6618.6488
1585878300000.0,6628.2444
1585884900000.0,6637.674
1585891500000.0,6649.0758
1585898400000.0,6663.1328
1585899900000.0,6676.948
1585901400000.0,6691.1866
1585904400000.0,6705.821
1585908000000.0,6721.5816
1585911000000.0,6736.656
1585912200000.0,6753.0834
1585915200000.0,6766.9668
1585917600000.0,6778.0236
1585918500000.0,6788.9876
1585920600000.0,6796.1068
1585923000000.0,6799.7898
1585924800000.0,6804.716
1585926600000.0,6806.1952
1585928100000.0,6805.1254
1585930200000.0,6807.085
1585932000000.0,6809.5776
1585933800000.0,6811.4932
1585937400000.0,6814.7734
1585941600000.0,6817.9704
1585945500000.0,6820.3346
1585950300000.0,6821.9016
1585958100000.0,6824.0252
1585964700000.0,6824.1408
1585971300000.0,6824.7062
1585980300000.0,6827.2178
1585988700000.0,6830.3178
1585993800000.0,6831.7308
1585996500000.0,6831.5706
1586000400000.0,6829.6106
1586001300000.0,6826.051
1586004600000.0,6822.9342
1586010000000.0,6812.2658
1586014800000.0,6805.9166
1586018700000.0,6799.5946
1586024100000.0,6795.4448
1586030400000.0,6793.1152
1586032500000.0,6792.2998
1586033700000.0,6793.8748
1586036700000.0,6794.9012
1586040300000.0,6795.7812
1586045400000.0,6799.0328
1586051700000.0,6799.6174
1586059500000.0,6800.2986
1586065800000.0,6799.9002
1586072400000.0,6799.7924
1586079600000.0,6799.6104
1586084700000.0,6799.9894
1586092800000.0,6800.3092
1586099100000.0,6798.9494
1586106000000.0,6794.6552
1586107500000.0,6792.5548
1586109300000.0,6789.9898
1586114100000.0,6785.9736
1586119800000.0,6782.5014
1586125200000.0,6779.0962
1586131800000.0,6775.7894
1586133900000.0,6773.4838
1586137500000.0,6772.6964
1586145900000.0,6773.3024
1586148000000.0,6774.9702
1586150100000.0,6778.7384
1586153100000.0,6784.2648
1586155200000.0,6791.1754
1586156700000.0,6798.4082
1586158200000.0,6806.0258
1586161500000.0,6812.8456
1586164500000.0,6821.5272
1586166000000.0,6828.447
1586168700000.0,6834.5544
1586171100000.0,6841.9846
1586175300000.0,6850.1002
1586178300000.0,6856.6046
1586180400000.0,6864.486
1586182800000.0,6872.4474
1586187600000.0,6879.7694
1586189400000.0,6885.7492
1586192100000.0,6892.1818
1586194500000.0,6901.4042
1586196000000.0,6911.9152
1586199300000.0,6923.3318
1586200800000.0,6934.8596
1586202900000.0,6944.496
1586204400000.0,6954.5032
1586208900000.0,6963.6014
1586214600000.0,6975.2922
1586217600000.0,6989.0664
1586219100000.0,7000.2914
1586220300000.0,7011.0752
1586223600000.0,7020.1372
1586226300000.0,7028.7374
1586229300000.0,7037.184
1586233500000.0,7047.2454
1586238000000.0,7056.8532
1586243100000.0,7068.7516
1586245800000.0,7079.7406
1586249400000.0,7091.9584
1586253900000.0,7104.6088
1586256600000.0,7116.8536
1586259000000.0,7129.8714
1586262300000.0,7142.3806
1586262900000.0,7153.7216
1586265300000.0,7163.9096
1586268600000.0,7174.5582
1586271000000.0,7185.245
1586274000000.0,7196.5838
1586277000000.0,7206.4472
1586282700000.0,7216.3528
1586286300000.0,7223.1816
1586289900000.0,7227.0616
1586290800000.0,7230.9754
1586293500000.0,7235.4858
1586296500000.0,7237.6962
1586301300000.0,7240.1582
1586306700000.0,7244.5114
1586313600000.0,7249.4376
1586315400000.0,7255.2494
1586317800000.0,7259.6526
1586322300000.0,7264.8528
1586325900000.0,7269.4278
1586328900000.0,7273.1864
1586333400000.0,7276.1234
1586336400000.0,7281.0442
1586340600000.0,7284.273
1586343000000.0,7287.3762
1586346600000.0,7289.9136
1586348700000.0,7292.334
1586352000000.0,7293.6512
1586354700000.0,7294.9538
1586359200000.0,7295.8068
1586362500000.0,7297.183
1586365500000.0,7297.7556
1586369700000.0,7299.061
1586374200000.0,7300.617
1586377800000.0,7301.9304
1586382600000.0,7302.6744
1586388300000.0,7301.1498
1586391900000.0,7299.318
1586397000000.0,7296.9116
1586403600000.0,7296.2596
1586407800000.0,7296.8474
1586415300000.0,7298.0728
1586421000000.0,7298.3662
1586426700000.0,7297.9218
1586432700000.0,7294.1014
1586433600000.0,7291.3666
1586434500000.0,7288.062
1586435700000.0,7284.8916
1586437500000.0,7283.4506
1586439600000.0,7280.9518
1586441700000.0,7280.145
1586445000000.0,7278.7814
1586448300000.0,7278.7692
1586453400000.0,7278.2696
1586458200000.0,7276.4788
1586462700000.0,7275.422
1586469000000.0,7274.1532
1586477400000.0,7272.891
1586484600000.0,7273.6138
1586489100000.0,7273.882
1586491500000.0,7273.747
1586492700000.0,7269.6214
1586495100000.0,7265.5664
1586496300000.0,7261.058
1586498700000.0,7255.809
1586501400000.0,7248.0916
1586502900000.0,7239.306
1586505900000.0,7230.9644
1586509500000.0,7221.6384
1586512500000.0,7213.701
1586517300000.0,7205.902
1586522100000.0,7196.9174
1586526000000.0,7188.3372
1586528100000.0,7180.3352
1586530800000.0,7171.1432
1586532300000.0,7161.7456
1586533500000.0,7152.5384
1586535300000.0,7144.891
1586538300000.0,7136.8678
1586541300000.0,7129.6812
1586545200000.0,7120.5554
1586548500000.0,7112.1266
1586554500000.0,7103.7892
1586559900000.0,7094.2244
1586565600000.0,7085.6524
1586571600000.0,7076.8772
1586579400000.0,7068.3604
1586587800000.0,7059.6556
1586592300000.0,7050.815
1586598300000.0,7042.567
1586603400000.0,7033.7792
1586611800000.0,7023.8604
1586616000000.0,7014.666
1586622300000.0,7005.2528
1586625600000.0,6997.5808
1586631300000.0,6989.3964
1586635800000.0,6981.5162
1586641800000.0,6973.2362
1586646000000.0,6964.444
1586652300000.0,6954.5676
1586658300000.0,6944.941
1586667600000.0,6935.622
1586678700000.0,6926.2124
1586689200000.0,6918.762
1586694300000.0,6912.1296
1586697000000.0,6904.8762
1586701500000.0,6899.0442
1586703000000.0,6893.297
1586706300000.0,6888.9066
1586707800000.0,6887.8024
1586709000000.0,6888.3138
1586710800000.0,6890.6548
1586712000000.0,6893.473
1586714100000.0,6896.9134
1586718600000.0,6900.285
1586723700000.0,6904.0052
1586728500000.0,6905.2328
1586730300000.0,6906.8252
1586733900000.0,6906.8214
1586736000000.0,6905.6072
1586736600000.0,6901.1862
1586737800000.0,6897.4724
1586738100000.0,6894.2638
1586739300000.0,6890.9716
1586741700000.0,6888.677
1586744700000.0,6886.6272
1586749800000.0,6884.6142
1586754600000.0,6882.1682
1586761200000.0,6879.064
1586766300000.0,6874.7336
